{'Mean Episode Return': Array(532.3315, dtype=float32), 'Var Episode Return': Array(72617.11, dtype=float32), 'Mean Episode Length': Array(793.4775, dtype=float32), 'Var Episode Length': Array(140200.42, dtype=float32), 'Num Episodes': Array(666., dtype=float32), 'Max Episode Return': Array(708.355, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(13., dtype=float32), 'Max Timestep': Array(1.4208205e+08, dtype=float32), 'Min Timestep': Array(1.4155789e+08, dtype=float32)} step=142082048
{'Mean Episode Return': Array(453.90057, dtype=float32), 'Var Episode Return': Array(96918.58, dtype=float32), 'Mean Episode Length': Array(682.11774, dtype=float32), 'Var Episode Length': Array(190009.81, dtype=float32), 'Num Episodes': Array(756., dtype=float32), 'Max Episode Return': Array(708.0287, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(13., dtype=float32), 'Max Timestep': Array(1.4260634e+08, dtype=float32), 'Min Timestep': Array(1.4208218e+08, dtype=float32)} step=142606336
{'Mean Episode Return': Array(428.08252, dtype=float32), 'Var Episode Return': Array(100382.984, dtype=float32), 'Mean Episode Length': Array(648.3672, dtype=float32), 'Var Episode Length': Array(196562.3, dtype=float32), 'Num Episodes': Array(817., dtype=float32), 'Max Episode Return': Array(712.83905, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(12., dtype=float32), 'Max Timestep': Array(1.4313062e+08, dtype=float32), 'Min Timestep': Array(1.4260646e+08, dtype=float32)} step=143130624
{'Mean Episode Return': Array(503.92743, dtype=float32), 'Var Episode Return': Array(81454.93, dtype=float32), 'Mean Episode Length': Array(755.5596, dtype=float32), 'Var Episode Length': Array(157225.92, dtype=float32), 'Num Episodes': Array(688., dtype=float32), 'Max Episode Return': Array(711.9914, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(13., dtype=float32), 'Max Timestep': Array(1.4365491e+08, dtype=float32), 'Min Timestep': Array(1.4313075e+08, dtype=float32)} step=143654912
{'Mean Episode Return': Array(509.2463, dtype=float32), 'Var Episode Return': Array(78696.695, dtype=float32), 'Mean Episode Length': Array(764.61615, dtype=float32), 'Var Episode Length': Array(148871.88, dtype=float32), 'Num Episodes': Array(693., dtype=float32), 'Max Episode Return': Array(709.5741, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(16., dtype=float32), 'Max Timestep': Array(1.441792e+08, dtype=float32), 'Min Timestep': Array(1.4365504e+08, dtype=float32)} step=144179200
{'Mean Episode Return': Array(512.5199, dtype=float32), 'Var Episode Return': Array(79314.34, dtype=float32), 'Mean Episode Length': Array(766.784, dtype=float32), 'Var Episode Length': Array(151746.34, dtype=float32), 'Num Episodes': Array(685., dtype=float32), 'Max Episode Return': Array(709.14905, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(14., dtype=float32), 'Max Timestep': Array(1.4470349e+08, dtype=float32), 'Min Timestep': Array(1.4417933e+08, dtype=float32)} step=144703488
{'Mean Episode Return': Array(515.76776, dtype=float32), 'Var Episode Return': Array(77590.45, dtype=float32), 'Mean Episode Length': Array(771.3546, dtype=float32), 'Var Episode Length': Array(147033.92, dtype=float32), 'Num Episodes': Array(674., dtype=float32), 'Max Episode Return': Array(711.02136, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(14., dtype=float32), 'Max Timestep': Array(1.4522778e+08, dtype=float32), 'Min Timestep': Array(1.4470362e+08, dtype=float32)} step=145227776
{'Mean Episode Return': Array(539.0021, dtype=float32), 'Var Episode Return': Array(69858.53, dtype=float32), 'Mean Episode Length': Array(803.92975, dtype=float32), 'Var Episode Length': Array(132128.16, dtype=float32), 'Num Episodes': Array(655., dtype=float32), 'Max Episode Return': Array(715.59515, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(18., dtype=float32), 'Max Timestep': Array(1.4575206e+08, dtype=float32), 'Min Timestep': Array(1.452279e+08, dtype=float32)} step=145752064
{'Mean Episode Return': Array(514.0374, dtype=float32), 'Var Episode Return': Array(78788.76, dtype=float32), 'Mean Episode Length': Array(768.899, dtype=float32), 'Var Episode Length': Array(150477.27, dtype=float32), 'Num Episodes': Array(693., dtype=float32), 'Max Episode Return': Array(716.109, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(13., dtype=float32), 'Max Timestep': Array(1.4627635e+08, dtype=float32), 'Min Timestep': Array(1.457522e+08, dtype=float32)} step=146276352
{'Mean Episode Return': Array(535.11835, dtype=float32), 'Var Episode Return': Array(72699.17, dtype=float32), 'Mean Episode Length': Array(795.0847, dtype=float32), 'Var Episode Length': Array(135179.03, dtype=float32), 'Num Episodes': Array(649., dtype=float32), 'Max Episode Return': Array(714.27576, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(12., dtype=float32), 'Max Timestep': Array(1.4680064e+08, dtype=float32), 'Min Timestep': Array(1.4627648e+08, dtype=float32)} step=146800640
{'Validation Info/Mean Episode Return': Array(42.32237, dtype=float32), 'Validation Info/Mean Episode Length': Array(109.73334, dtype=float32)} step=146800640
{'Mean Episode Return': Array(533.0876, dtype=float32), 'Var Episode Return': Array(75530.1, dtype=float32), 'Mean Episode Length': Array(789.79156, dtype=float32), 'Var Episode Length': Array(141263.66, dtype=float32), 'Num Episodes': Array(662., dtype=float32), 'Max Episode Return': Array(720.5683, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(11., dtype=float32), 'Max Timestep': Array(1.4732493e+08, dtype=float32), 'Min Timestep': Array(1.4680077e+08, dtype=float32)} step=147324928
{'Mean Episode Return': Array(544.42224, dtype=float32), 'Var Episode Return': Array(70752.42, dtype=float32), 'Mean Episode Length': Array(805.0689, dtype=float32), 'Var Episode Length': Array(132252.72, dtype=float32), 'Num Episodes': Array(653., dtype=float32), 'Max Episode Return': Array(720.8437, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(18., dtype=float32), 'Max Timestep': Array(1.4784922e+08, dtype=float32), 'Min Timestep': Array(1.4732506e+08, dtype=float32)} step=147849216
{'Mean Episode Return': Array(540.4115, dtype=float32), 'Var Episode Return': Array(72664.96, dtype=float32), 'Mean Episode Length': Array(798.08124, dtype=float32), 'Var Episode Length': Array(135200.44, dtype=float32), 'Num Episodes': Array(665., dtype=float32), 'Max Episode Return': Array(721.41864, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(15., dtype=float32), 'Max Timestep': Array(1.483735e+08, dtype=float32), 'Min Timestep': Array(1.4784934e+08, dtype=float32)} step=148373504
{'Mean Episode Return': Array(521.1963, dtype=float32), 'Var Episode Return': Array(80616.35, dtype=float32), 'Mean Episode Length': Array(771.3711, dtype=float32), 'Var Episode Length': Array(151175.89, dtype=float32), 'Num Episodes': Array(671., dtype=float32), 'Max Episode Return': Array(724.45026, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(11., dtype=float32), 'Max Timestep': Array(1.488978e+08, dtype=float32), 'Min Timestep': Array(1.4837363e+08, dtype=float32)} step=148897792
{'Mean Episode Return': Array(531.86285, dtype=float32), 'Var Episode Return': Array(76874.12, dtype=float32), 'Mean Episode Length': Array(784.98065, dtype=float32), 'Var Episode Length': Array(142696.89, dtype=float32), 'Num Episodes': Array(673., dtype=float32), 'Max Episode Return': Array(725.0158, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(13., dtype=float32), 'Max Timestep': Array(1.4942208e+08, dtype=float32), 'Min Timestep': Array(1.4889792e+08, dtype=float32)} step=149422080
{'Mean Episode Return': Array(546.9472, dtype=float32), 'Var Episode Return': Array(71135.35, dtype=float32), 'Mean Episode Length': Array(807.1183, dtype=float32), 'Var Episode Length': Array(129785.29, dtype=float32), 'Num Episodes': Array(651., dtype=float32), 'Max Episode Return': Array(720.58795, dtype=float32), 'Min Episode Return': Array(0., dtype=float32), 'Max Episode Length': Array(1000., dtype=float32), 'Min Episode Length': Array(16., dtype=float32), 'Max Timestep': Array(1.4994637e+08, dtype=float32), 'Min Timestep': Array(1.494222e+08, dtype=float32)} step=149946368
env_state [0.6276155  0.66407275 0.6560638  0.7777904  0.78468144 0.7299077
 0.5920858  0.7335662  0.7731051  0.60206985 0.6874286  0.665426
 0.71650267 0.8084178  0.667392   0.68100274 0.76722014 0.7135996
 0.7400995  0.6424856  0.5324489  0.66984594 0.7295886  0.68558127
 0.63059086 0.74106956 0.7077521  0.79228055 0.77231765 0.74576926
 0.6494887  0.83034754 0.643416   0.61587155 0.88459545 0.61169773
 0.6366101  0.66229    0.69066715 0.65769935 0.7150604  0.6985027
 0.63787496 0.7680922  0.81954944 0.72510856 0.72590685 0.70888305
 0.65563655 0.6788244  0.6780094  0.7069056  0.7173352  0.77560234
 0.63954246 0.6822328  0.71453977 0.7390439  0.6217089  0.40933943
 0.85292345 0.6350704  0.65058064 0.63300216 0.7253976  0.7710446
 0.7250951  0.60415435 0.594792   0.87285596 0.6650333  0.69775677
 0.7167587  0.7178288  0.6045008  0.6354097  0.7552975  0.74162555
 0.67856014 0.6806034  0.6786299  0.6858707  0.6285853  0.641141
 0.6517252  0.6923998  0.70089936 0.6534659  0.68206435 0.6847328
 0.70090973 0.73500156 0.6951064  0.67209405 0.58721715 0.74931675
 0.7265175  0.66903675 0.6661609  0.48420382 0.6497485  0.7122523
 0.6466943  0.62733436 0.7219619  0.6457671  0.5714295  0.57090807
 0.70794153 0.7671795  0.6230906  0.7210864  0.652185   0.830289
 0.66438794 0.6797924  0.56721133 0.7507287  0.79035115 0.84270877
 0.56342703 0.6687288  0.67623526 0.70073116 0.6575239  0.7039384
 0.60570776 0.7282997 ]
metrics (SummaryMetrics(mean_episode_return=Array([  8.075587 ,   8.20883  ,   8.357715 ,   8.492874 ,   8.754068 ,
         9.003838 ,   9.306763 ,   9.657368 ,  10.090051 ,  10.526083 ,
        11.013394 ,  11.443452 ,  11.860527 ,  12.272204 ,  12.630924 ,
        12.955767 ,  13.256368 ,  13.51643  ,  13.823205 ,  13.990787 ,
        14.2706995,  14.525483 ,  14.757631 ,  15.094971 ,  15.358683 ,
        15.593013 ,  15.781974 ,  16.006916 ,  16.340433 ,  16.615921 ,
        16.909092 ,  17.198126 ,  17.526888 ,  17.875967 ,  18.238361 ,
        18.497766 ,  18.900759 ,  19.182592 ,  19.4747   ,  19.708918 ,
        20.116394 ,  20.57903  ,  20.915113 ,  21.141396 ,  21.46444  ,
        21.781511 ,  22.173326 ,  22.565771 ,  22.848726 ,  23.042852 ,
        23.341812 ,  23.61866  ,  23.96535  ,  24.40655  ,  24.582006 ,
        25.051474 ,  25.41146  ,  25.704117 ,  26.06431  ,  26.375265 ,
        26.669312 ,  26.77     ,  27.066118 ,  27.56154  ,  27.834787 ,
        28.135813 ,  28.550268 ,  29.142885 ,  29.445354 ,  29.76067  ,
        30.181808 ,  30.564346 ,  31.283531 ,  31.84167  ,  32.19126  ,
        32.587635 ,  33.14061  ,  33.292076 ,  33.962944 ,  34.60067  ,
        34.99689  ,  35.44041  ,  36.163773 ,  36.595455 ,  37.22657  ,
        37.7699   ,  38.106365 ,  38.661488 ,  39.32402  ,  39.929493 ,
        40.098778 ,  40.25955  ,  41.114918 ,  41.61659  ,  42.54031  ,
        42.57758  ,  43.546234 ,  44.197514 ,  45.18051  ,  45.812313 ,
        46.423664 ,  47.399082 ,  47.86397  ,  48.30479  ,  48.757496 ,
        49.10443  ,  49.57811  ,  50.41809  ,  51.416786 ,  52.29824  ,
        52.927242 ,  53.725586 ,  54.07341  ,  55.151638 ,  55.401173 ,
        55.70729  ,  57.637077 ,  57.39716  ,  59.12805  ,  58.62983  ,
        60.943913 ,  61.583626 ,  61.979527 ,  61.90359  ,  62.698895 ,
        64.47481  ,  65.54566  ,  66.83508  ,  68.06725  ,  68.76882  ,
        68.352516 ,  70.72199  ,  71.79366  ,  72.021805 ,  74.9827   ,
        76.76847  ,  76.64587  ,  76.79728  ,  78.53391  ,  79.97466  ,
        81.85534  ,  81.234085 ,  83.51891  ,  82.94785  ,  87.69594  ,
        89.8121   ,  91.39823  ,  93.87328  ,  96.10015  , 100.65486  ,
       103.07031  , 106.56503  , 108.359245 , 113.108444 , 118.208176 ,
       121.68641  , 129.47684  , 132.7468   , 144.3034   , 150.9055   ,
       175.4474   , 170.75008  , 188.42787  , 203.80362  , 205.89151  ,
       225.29948  , 233.7027   , 260.59845  , 276.22818  , 267.32254  ,
       274.338    , 300.57388  , 309.59882  , 306.15042  , 315.0367   ,
       308.08325  , 327.51572  , 323.96805  , 337.3436   , 334.98657  ,
       353.3566   , 356.68265  , 356.71622  , 364.50674  , 376.7459   ,
       365.58368  , 361.16663  , 378.91147  , 391.4897   , 402.5831   ,
       406.43396  , 397.03415  , 374.87064  , 398.9078   , 427.32617  ,
       431.43213  , 429.62695  , 410.98737  , 427.48145  , 410.1831   ,
       429.83096  , 420.14417  , 423.06036  , 410.14374  , 434.04916  ,
       436.98373  , 441.24197  , 432.7704   , 434.02832  , 453.39996  ,
       430.3218   , 424.77567  , 446.80014  , 443.58838  , 437.5464   ,
       453.52975  , 448.01328  , 437.41168  , 460.6978   , 459.96658  ,
       457.82367  , 464.3861   , 463.7326   , 485.79657  , 450.6131   ,
       471.24667  , 436.01074  , 454.6058   , 483.4119   , 490.75443  ,
       490.85968  , 486.7789   , 509.43378  , 504.66904  , 490.94772  ,
       485.9436   , 496.5166   , 506.0689   , 497.34338  , 504.7231   ,
       491.4052   , 519.4904   , 527.6442   , 514.8718   , 523.6748   ,
       501.4077   , 502.26062  , 524.305    , 525.4461   , 520.3042   ,
       515.3638   , 523.51105  , 518.9469   , 505.00812  , 512.84265  ,
       514.9665   , 519.5883   , 509.39484  , 520.61005  , 535.44586  ,
       533.2619   , 532.3202   , 539.10315  , 493.3628   , 504.61078  ,
       522.2718   , 517.7318   , 504.6443   , 499.98883  , 502.84244  ,
       532.3315   , 453.90057  , 428.08252  , 503.92743  , 509.2463   ,
       512.5199   , 515.76776  , 539.0021   , 514.0374   , 535.11835  ,
       533.0876   , 544.42224  , 540.4115   , 521.1963   , 531.86285  ,
       546.9472   ], dtype=float32), mean_episode_length=Array([ 40.251488,  40.11441 ,  40.26027 ,  40.521416,  40.241093,
        40.238163,  40.163578,  40.167484,  40.20828 ,  40.189465,
        40.13809 ,  40.426083,  40.176144,  40.457462,  40.433968,
        40.829533,  40.977253,  41.197342,  41.476818,  41.845596,
