{'Mean Episode Return': Array(30.375544, dtype=float32), 'Mean Episode Length': Array(79.49275, dtype=float32)} step=48691200
{'Mean Episode Return': Array(31.5331, dtype=float32), 'Mean Episode Length': Array(81.333855, dtype=float32)} step=48742400
{'Mean Episode Return': Array(31.58726, dtype=float32), 'Mean Episode Length': Array(82.393036, dtype=float32)} step=48793600
{'Mean Episode Return': Array(30.69775, dtype=float32), 'Mean Episode Length': Array(81.39478, dtype=float32)} step=48844800
{'Mean Episode Return': Array(31.815601, dtype=float32), 'Mean Episode Length': Array(84.25908, dtype=float32)} step=48896000
{'Mean Episode Return': Array(31.106691, dtype=float32), 'Mean Episode Length': Array(83.595085, dtype=float32)} step=48947200
{'Mean Episode Return': Array(31.537395, dtype=float32), 'Mean Episode Length': Array(84.414246, dtype=float32)} step=48998400
{'Mean Episode Return': Array(31.061666, dtype=float32), 'Mean Episode Length': Array(82.768715, dtype=float32)} step=49049600
{'Mean Episode Return': Array(29.615671, dtype=float32), 'Mean Episode Length': Array(81.253105, dtype=float32)} step=49100800
{'Mean Episode Return': Array(30.210363, dtype=float32), 'Mean Episode Length': Array(83.238014, dtype=float32)} step=49152000
{'Mean Episode Return': Array(30.859364, dtype=float32), 'Mean Episode Length': Array(83.55157, dtype=float32)} step=49203200
{'Mean Episode Return': Array(28.898554, dtype=float32), 'Mean Episode Length': Array(80.56478, dtype=float32)} step=49254400
{'Mean Episode Return': Array(29.70905, dtype=float32), 'Mean Episode Length': Array(83.05103, dtype=float32)} step=49305600
{'Mean Episode Return': Array(29.57663, dtype=float32), 'Mean Episode Length': Array(83.30528, dtype=float32)} step=49356800
{'Mean Episode Return': Array(30.345297, dtype=float32), 'Mean Episode Length': Array(84.72142, dtype=float32)} step=49408000
{'Mean Episode Return': Array(29.759916, dtype=float32), 'Mean Episode Length': Array(82.12371, dtype=float32)} step=49459200
{'Mean Episode Return': Array(30.885363, dtype=float32), 'Mean Episode Length': Array(84.4844, dtype=float32)} step=49510400
{'Mean Episode Return': Array(31.835068, dtype=float32), 'Mean Episode Length': Array(86.72366, dtype=float32)} step=49561600
{'Mean Episode Return': Array(32.009758, dtype=float32), 'Mean Episode Length': Array(85.74506, dtype=float32)} step=49612800
{'Mean Episode Return': Array(32.259212, dtype=float32), 'Mean Episode Length': Array(86.28738, dtype=float32)} step=49664000
{'Mean Episode Return': Array(31.912025, dtype=float32), 'Mean Episode Length': Array(85.67769, dtype=float32)} step=49715200
{'Mean Episode Return': Array(31.58364, dtype=float32), 'Mean Episode Length': Array(84.25607, dtype=float32)} step=49766400
{'Mean Episode Return': Array(31.510159, dtype=float32), 'Mean Episode Length': Array(82.95333, dtype=float32)} step=49817600
{'Mean Episode Return': Array(32.419468, dtype=float32), 'Mean Episode Length': Array(86.3255, dtype=float32)} step=49868800
{'Mean Episode Return': Array(32.67661, dtype=float32), 'Mean Episode Length': Array(87.39161, dtype=float32)} step=49920000
{'Mean Episode Return': Array(32.596756, dtype=float32), 'Mean Episode Length': Array(87.09468, dtype=float32)} step=49971200
{'Mean Episode Return': Array(31.613676, dtype=float32), 'Mean Episode Length': Array(85.51724, dtype=float32)} step=50022400
{'Mean Episode Return': Array(32.58618, dtype=float32), 'Mean Episode Length': Array(86.32983, dtype=float32)} step=50073600
{'Mean Episode Return': Array(31.968647, dtype=float32), 'Mean Episode Length': Array(84.266884, dtype=float32)} step=50124800
{'Mean Episode Return': Array(32.181458, dtype=float32), 'Mean Episode Length': Array(84.77849, dtype=float32)} step=50176000
{'Mean Episode Return': Array(32.338097, dtype=float32), 'Mean Episode Length': Array(84.744576, dtype=float32)} step=50227200
{'Mean Episode Return': Array(31.395073, dtype=float32), 'Mean Episode Length': Array(84.70137, dtype=float32)} step=50278400
{'Mean Episode Return': Array(31.172472, dtype=float32), 'Mean Episode Length': Array(85.85358, dtype=float32)} step=50329600
{'Mean Episode Return': Array(31.779371, dtype=float32), 'Mean Episode Length': Array(87.802795, dtype=float32)} step=50380800
{'Mean Episode Return': Array(31.973173, dtype=float32), 'Mean Episode Length': Array(86.15018, dtype=float32)} step=50432000
{'Mean Episode Return': Array(32.474895, dtype=float32), 'Mean Episode Length': Array(87.782326, dtype=float32)} step=50483200
{'Mean Episode Return': Array(32.404373, dtype=float32), 'Mean Episode Length': Array(87.22927, dtype=float32)} step=50534400
{'Mean Episode Return': Array(32.6603, dtype=float32), 'Mean Episode Length': Array(87.65093, dtype=float32)} step=50585600
{'Mean Episode Return': Array(31.728485, dtype=float32), 'Mean Episode Length': Array(86.00511, dtype=float32)} step=50636800
{'Mean Episode Return': Array(31.817595, dtype=float32), 'Mean Episode Length': Array(87.77969, dtype=float32)} step=50688000
{'Mean Episode Return': Array(32.426666, dtype=float32), 'Mean Episode Length': Array(88.2066, dtype=float32)} step=50739200
{'Mean Episode Return': Array(32.889065, dtype=float32), 'Mean Episode Length': Array(88.94168, dtype=float32)} step=50790400
{'Mean Episode Return': Array(32.717625, dtype=float32), 'Mean Episode Length': Array(87.00486, dtype=float32)} step=50841600
{'Mean Episode Return': Array(31.59147, dtype=float32), 'Mean Episode Length': Array(83.94089, dtype=float32)} step=50892800
{'Mean Episode Return': Array(32.46162, dtype=float32), 'Mean Episode Length': Array(84.03968, dtype=float32)} step=50944000
{'Mean Episode Return': Array(31.875805, dtype=float32), 'Mean Episode Length': Array(81.70735, dtype=float32)} step=50995200
{'Mean Episode Return': Array(30.72266, dtype=float32), 'Mean Episode Length': Array(79.50903, dtype=float32)} step=51046400
{'Mean Episode Return': Array(30.372631, dtype=float32), 'Mean Episode Length': Array(79.61705, dtype=float32)} step=51097600
{'Mean Episode Return': Array(31.328598, dtype=float32), 'Mean Episode Length': Array(80.649925, dtype=float32)} step=51148800
{'Mean Episode Return': Array(31.677502, dtype=float32), 'Mean Episode Length': Array(80.08758, dtype=float32)} step=51200000
{'Mean Episode Return': Array(31.600897, dtype=float32), 'Mean Episode Length': Array(78.97428, dtype=float32)} step=51251200
{'Mean Episode Return': Array(31.200706, dtype=float32), 'Mean Episode Length': Array(79.01092, dtype=float32)} step=51302400
{'Mean Episode Return': Array(31.01011, dtype=float32), 'Mean Episode Length': Array(79.96921, dtype=float32)} step=51353600
{'Mean Episode Return': Array(32.428043, dtype=float32), 'Mean Episode Length': Array(83.0183, dtype=float32)} step=51404800
{'Mean Episode Return': Array(32.73696, dtype=float32), 'Mean Episode Length': Array(85.349495, dtype=float32)} step=51456000
{'Mean Episode Return': Array(32.746326, dtype=float32), 'Mean Episode Length': Array(85.70736, dtype=float32)} step=51507200
{'Mean Episode Return': Array(34.35512, dtype=float32), 'Mean Episode Length': Array(90.14068, dtype=float32)} step=51558400
{'Mean Episode Return': Array(33.920204, dtype=float32), 'Mean Episode Length': Array(88.76532, dtype=float32)} step=51609600
{'Mean Episode Return': Array(33.896263, dtype=float32), 'Mean Episode Length': Array(87.84551, dtype=float32)} step=51660800
{'Mean Episode Return': Array(32.47957, dtype=float32), 'Mean Episode Length': Array(86.05051, dtype=float32)} step=51712000
{'Mean Episode Return': Array(33.360733, dtype=float32), 'Mean Episode Length': Array(86.8704, dtype=float32)} step=51763200
{'Mean Episode Return': Array(33.179157, dtype=float32), 'Mean Episode Length': Array(87.73242, dtype=float32)} step=51814400
{'Mean Episode Return': Array(34.275826, dtype=float32), 'Mean Episode Length': Array(89.35189, dtype=float32)} step=51865600
{'Mean Episode Return': Array(35.408512, dtype=float32), 'Mean Episode Length': Array(92.35875, dtype=float32)} step=51916800
{'Mean Episode Return': Array(34.17237, dtype=float32), 'Mean Episode Length': Array(88.82804, dtype=float32)} step=51968000
{'Mean Episode Return': Array(34.237736, dtype=float32), 'Mean Episode Length': Array(88.41607, dtype=float32)} step=52019200
{'Mean Episode Return': Array(34.1144, dtype=float32), 'Mean Episode Length': Array(89.22043, dtype=float32)} step=52070400
{'Mean Episode Return': Array(33.970448, dtype=float32), 'Mean Episode Length': Array(90.27207, dtype=float32)} step=52121600
{'Mean Episode Return': Array(34.792305, dtype=float32), 'Mean Episode Length': Array(91.95088, dtype=float32)} step=52172800
{'Mean Episode Return': Array(34.370968, dtype=float32), 'Mean Episode Length': Array(91.74583, dtype=float32)} step=52224000
{'Mean Episode Return': Array(34.880554, dtype=float32), 'Mean Episode Length': Array(93.917755, dtype=float32)} step=52275200
{'Mean Episode Return': Array(36.190178, dtype=float32), 'Mean Episode Length': Array(95.98121, dtype=float32)} step=52326400
{'Mean Episode Return': Array(36.90158, dtype=float32), 'Mean Episode Length': Array(97.52491, dtype=float32)} step=52377600
{'Mean Episode Return': Array(36.095516, dtype=float32), 'Mean Episode Length': Array(95.386154, dtype=float32)} step=52428800
{'Mean Episode Return': Array(34.84552, dtype=float32), 'Mean Episode Length': Array(94.72481, dtype=float32)} step=52480000
{'Mean Episode Return': Array(34.01555, dtype=float32), 'Mean Episode Length': Array(94.29379, dtype=float32)} step=52531200
{'Mean Episode Return': Array(35.585266, dtype=float32), 'Mean Episode Length': Array(96.25771, dtype=float32)} step=52582400
{'Mean Episode Return': Array(34.271656, dtype=float32), 'Mean Episode Length': Array(93.31776, dtype=float32)} step=52633600
{'Mean Episode Return': Array(34.572197, dtype=float32), 'Mean Episode Length': Array(93.932205, dtype=float32)} step=52684800
{'Mean Episode Return': Array(34.83864, dtype=float32), 'Mean Episode Length': Array(93.48781, dtype=float32)} step=52736000
{'Mean Episode Return': Array(35.23736, dtype=float32), 'Mean Episode Length': Array(94.70926, dtype=float32)} step=52787200
{'Mean Episode Return': Array(34.44886, dtype=float32), 'Mean Episode Length': Array(92.42397, dtype=float32)} step=52838400
{'Mean Episode Return': Array(35.184143, dtype=float32), 'Mean Episode Length': Array(94.144424, dtype=float32)} step=52889600
{'Mean Episode Return': Array(35.0356, dtype=float32), 'Mean Episode Length': Array(92.838234, dtype=float32)} step=52940800
{'Mean Episode Return': Array(35.361755, dtype=float32), 'Mean Episode Length': Array(92.49378, dtype=float32)} step=52992000
{'Mean Episode Return': Array(35.057034, dtype=float32), 'Mean Episode Length': Array(90.407715, dtype=float32)} step=53043200
{'Mean Episode Return': Array(35.102547, dtype=float32), 'Mean Episode Length': Array(91.34936, dtype=float32)} step=53094400
{'Mean Episode Return': Array(34.57679, dtype=float32), 'Mean Episode Length': Array(90.12774, dtype=float32)} step=53145600
{'Mean Episode Return': Array(34.586376, dtype=float32), 'Mean Episode Length': Array(91.10683, dtype=float32)} step=53196800
{'Mean Episode Return': Array(34.095966, dtype=float32), 'Mean Episode Length': Array(90.97168, dtype=float32)} step=53248000
{'Mean Episode Return': Array(34.37325, dtype=float32), 'Mean Episode Length': Array(89.89964, dtype=float32)} step=53299200
{'Mean Episode Return': Array(34.39809, dtype=float32), 'Mean Episode Length': Array(89.78783, dtype=float32)} step=53350400
{'Mean Episode Return': Array(32.947006, dtype=float32), 'Mean Episode Length': Array(86.97158, dtype=float32)} step=53401600
{'Mean Episode Return': Array(33.206055, dtype=float32), 'Mean Episode Length': Array(87.93178, dtype=float32)} step=53452800
{'Mean Episode Return': Array(34.027336, dtype=float32), 'Mean Episode Length': Array(90.83146, dtype=float32)} step=53504000
{'Mean Episode Return': Array(35.911156, dtype=float32), 'Mean Episode Length': Array(93.6706, dtype=float32)} step=53555200
{'Mean Episode Return': Array(34.065193, dtype=float32), 'Mean Episode Length': Array(90.12698, dtype=float32)} step=53606400
{'Mean Episode Return': Array(34.126595, dtype=float32), 'Mean Episode Length': Array(89.658676, dtype=float32)} step=53657600
{'Mean Episode Return': Array(37.142635, dtype=float32), 'Mean Episode Length': Array(95.46797, dtype=float32)} step=53708800
{'Mean Episode Return': Array(35.195053, dtype=float32), 'Mean Episode Length': Array(91.67407, dtype=float32)} step=53760000
{'Mean Episode Return': Array(36.661705, dtype=float32), 'Mean Episode Length': Array(94.361465, dtype=float32)} step=53811200
{'Mean Episode Return': Array(36.580696, dtype=float32), 'Mean Episode Length': Array(93.2487, dtype=float32)} step=53862400
{'Mean Episode Return': Array(35.587143, dtype=float32), 'Mean Episode Length': Array(90.913605, dtype=float32)} step=53913600
{'Mean Episode Return': Array(35.270668, dtype=float32), 'Mean Episode Length': Array(89.81312, dtype=float32)} step=53964800
{'Mean Episode Return': Array(34.49887, dtype=float32), 'Mean Episode Length': Array(88.662926, dtype=float32)} step=54016000
{'Mean Episode Return': Array(35.125294, dtype=float32), 'Mean Episode Length': Array(89.70257, dtype=float32)} step=54067200
{'Mean Episode Return': Array(35.469532, dtype=float32), 'Mean Episode Length': Array(91.46364, dtype=float32)} step=54118400
{'Mean Episode Return': Array(35.022545, dtype=float32), 'Mean Episode Length': Array(90.572464, dtype=float32)} step=54169600
{'Mean Episode Return': Array(35.83158, dtype=float32), 'Mean Episode Length': Array(93.40489, dtype=float32)} step=54220800
{'Mean Episode Return': Array(35.47176, dtype=float32), 'Mean Episode Length': Array(93.2573, dtype=float32)} step=54272000
{'Mean Episode Return': Array(35.89556, dtype=float32), 'Mean Episode Length': Array(94.3761, dtype=float32)} step=54323200
{'Mean Episode Return': Array(35.885662, dtype=float32), 'Mean Episode Length': Array(93.92395, dtype=float32)} step=54374400
{'Mean Episode Return': Array(34.903404, dtype=float32), 'Mean Episode Length': Array(91.11765, dtype=float32)} step=54425600
{'Mean Episode Return': Array(34.72709, dtype=float32), 'Mean Episode Length': Array(91.50963, dtype=float32)} step=54476800
{'Mean Episode Return': Array(34.547005, dtype=float32), 'Mean Episode Length': Array(91.106224, dtype=float32)} step=54528000
{'Mean Episode Return': Array(33.775154, dtype=float32), 'Mean Episode Length': Array(90.65149, dtype=float32)} step=54579200
{'Mean Episode Return': Array(34.721813, dtype=float32), 'Mean Episode Length': Array(94.375, dtype=float32)} step=54630400
{'Mean Episode Return': Array(32.393036, dtype=float32), 'Mean Episode Length': Array(90.05526, dtype=float32)} step=54681600
{'Mean Episode Return': Array(32.745728, dtype=float32), 'Mean Episode Length': Array(89.0713, dtype=float32)} step=54732800
{'Mean Episode Return': Array(33.26234, dtype=float32), 'Mean Episode Length': Array(92.26325, dtype=float32)} step=54784000
{'Mean Episode Return': Array(32.61973, dtype=float32), 'Mean Episode Length': Array(89.514595, dtype=float32)} step=54835200
{'Mean Episode Return': Array(34.957382, dtype=float32), 'Mean Episode Length': Array(94.964485, dtype=float32)} step=54886400
{'Mean Episode Return': Array(34.941887, dtype=float32), 'Mean Episode Length': Array(94.29753, dtype=float32)} step=54937600
{'Mean Episode Return': Array(33.6648, dtype=float32), 'Mean Episode Length': Array(91.7861, dtype=float32)} step=54988800
{'Mean Episode Return': Array(34.254864, dtype=float32), 'Mean Episode Length': Array(91.42776, dtype=float32)} step=55040000
{'Mean Episode Return': Array(34.98869, dtype=float32), 'Mean Episode Length': Array(92.835594, dtype=float32)} step=55091200
{'Mean Episode Return': Array(34.57353, dtype=float32), 'Mean Episode Length': Array(91.75568, dtype=float32)} step=55142400
{'Mean Episode Return': Array(35.39011, dtype=float32), 'Mean Episode Length': Array(94.82953, dtype=float32)} step=55193600
{'Mean Episode Return': Array(34.10529, dtype=float32), 'Mean Episode Length': Array(91.0703, dtype=float32)} step=55244800
{'Mean Episode Return': Array(35.08391, dtype=float32), 'Mean Episode Length': Array(92.79041, dtype=float32)} step=55296000
{'Mean Episode Return': Array(34.22487, dtype=float32), 'Mean Episode Length': Array(89.66975, dtype=float32)} step=55347200
{'Mean Episode Return': Array(34.944794, dtype=float32), 'Mean Episode Length': Array(91.08481, dtype=float32)} step=55398400
{'Mean Episode Return': Array(35.62615, dtype=float32), 'Mean Episode Length': Array(91.9552, dtype=float32)} step=55449600
{'Mean Episode Return': Array(36.745934, dtype=float32), 'Mean Episode Length': Array(94.252335, dtype=float32)} step=55500800
{'Mean Episode Return': Array(35.539246, dtype=float32), 'Mean Episode Length': Array(91.95118, dtype=float32)} step=55552000
{'Mean Episode Return': Array(36.843857, dtype=float32), 'Mean Episode Length': Array(94.39927, dtype=float32)} step=55603200
{'Mean Episode Return': Array(35.49157, dtype=float32), 'Mean Episode Length': Array(90.56348, dtype=float32)} step=55654400
{'Mean Episode Return': Array(36.634895, dtype=float32), 'Mean Episode Length': Array(93.27306, dtype=float32)} step=55705600
{'Mean Episode Return': Array(36.29508, dtype=float32), 'Mean Episode Length': Array(92.742, dtype=float32)} step=55756800
{'Mean Episode Return': Array(36.536854, dtype=float32), 'Mean Episode Length': Array(93.8537, dtype=float32)} step=55808000
{'Mean Episode Return': Array(36.70259, dtype=float32), 'Mean Episode Length': Array(95.00351, dtype=float32)} step=55859200
{'Mean Episode Return': Array(35.96396, dtype=float32), 'Mean Episode Length': Array(93.446495, dtype=float32)} step=55910400
{'Mean Episode Return': Array(35.716763, dtype=float32), 'Mean Episode Length': Array(94.09962, dtype=float32)} step=55961600
{'Mean Episode Return': Array(36.542587, dtype=float32), 'Mean Episode Length': Array(94.64695, dtype=float32)} step=56012800
{'Mean Episode Return': Array(37.027584, dtype=float32), 'Mean Episode Length': Array(95.1949, dtype=float32)} step=56064000
{'Mean Episode Return': Array(35.03405, dtype=float32), 'Mean Episode Length': Array(90.60971, dtype=float32)} step=56115200
{'Mean Episode Return': Array(36.483646, dtype=float32), 'Mean Episode Length': Array(92.50089, dtype=float32)} step=56166400
{'Mean Episode Return': Array(35.582108, dtype=float32), 'Mean Episode Length': Array(90.67621, dtype=float32)} step=56217600
{'Mean Episode Return': Array(36.105114, dtype=float32), 'Mean Episode Length': Array(90.38579, dtype=float32)} step=56268800
{'Mean Episode Return': Array(35.224625, dtype=float32), 'Mean Episode Length': Array(88.959785, dtype=float32)} step=56320000
{'Mean Episode Return': Array(33.76208, dtype=float32), 'Mean Episode Length': Array(87.07462, dtype=float32)} step=56371200
{'Mean Episode Return': Array(31.665749, dtype=float32), 'Mean Episode Length': Array(81.50245, dtype=float32)} step=56422400
{'Mean Episode Return': Array(31.809328, dtype=float32), 'Mean Episode Length': Array(81.770935, dtype=float32)} step=56473600
{'Mean Episode Return': Array(30.98428, dtype=float32), 'Mean Episode Length': Array(80.314156, dtype=float32)} step=56524800
{'Mean Episode Return': Array(31.004124, dtype=float32), 'Mean Episode Length': Array(79.55662, dtype=float32)} step=56576000
{'Mean Episode Return': Array(30.482798, dtype=float32), 'Mean Episode Length': Array(79.23217, dtype=float32)} step=56627200
{'Mean Episode Return': Array(31.507309, dtype=float32), 'Mean Episode Length': Array(82.73726, dtype=float32)} step=56678400
{'Mean Episode Return': Array(31.62716, dtype=float32), 'Mean Episode Length': Array(82.35783, dtype=float32)} step=56729600
{'Mean Episode Return': Array(32.88968, dtype=float32), 'Mean Episode Length': Array(85.65442, dtype=float32)} step=56780800
{'Mean Episode Return': Array(31.013855, dtype=float32), 'Mean Episode Length': Array(80.23064, dtype=float32)} step=56832000
{'Mean Episode Return': Array(34.069077, dtype=float32), 'Mean Episode Length': Array(88.58158, dtype=float32)} step=56883200
{'Mean Episode Return': Array(33.97813, dtype=float32), 'Mean Episode Length': Array(87.739525, dtype=float32)} step=56934400
{'Mean Episode Return': Array(34.1417, dtype=float32), 'Mean Episode Length': Array(88.8, dtype=float32)} step=56985600
{'Mean Episode Return': Array(32.877106, dtype=float32), 'Mean Episode Length': Array(85.630745, dtype=float32)} step=57036800
{'Mean Episode Return': Array(32.63877, dtype=float32), 'Mean Episode Length': Array(83.741295, dtype=float32)} step=57088000
{'Mean Episode Return': Array(31.867544, dtype=float32), 'Mean Episode Length': Array(83.458405, dtype=float32)} step=57139200
{'Mean Episode Return': Array(32.58707, dtype=float32), 'Mean Episode Length': Array(84.80607, dtype=float32)} step=57190400
{'Mean Episode Return': Array(32.30014, dtype=float32), 'Mean Episode Length': Array(85.58375, dtype=float32)} step=57241600
{'Mean Episode Return': Array(31.345942, dtype=float32), 'Mean Episode Length': Array(84.58609, dtype=float32)} step=57292800
{'Mean Episode Return': Array(32.8656, dtype=float32), 'Mean Episode Length': Array(87.42557, dtype=float32)} step=57344000
{'Mean Episode Return': Array(32.83232, dtype=float32), 'Mean Episode Length': Array(85.48764, dtype=float32)} step=57395200
{'Mean Episode Return': Array(33.059467, dtype=float32), 'Mean Episode Length': Array(88.09859, dtype=float32)} step=57446400
{'Mean Episode Return': Array(32.7082, dtype=float32), 'Mean Episode Length': Array(86.4128, dtype=float32)} step=57497600
{'Mean Episode Return': Array(33.474075, dtype=float32), 'Mean Episode Length': Array(86.885185, dtype=float32)} step=57548800
{'Mean Episode Return': Array(34.39176, dtype=float32), 'Mean Episode Length': Array(90.17876, dtype=float32)} step=57600000
{'Mean Episode Return': Array(33.294407, dtype=float32), 'Mean Episode Length': Array(86.84884, dtype=float32)} step=57651200
{'Mean Episode Return': Array(33.59155, dtype=float32), 'Mean Episode Length': Array(86.82199, dtype=float32)} step=57702400
{'Mean Episode Return': Array(34.12293, dtype=float32), 'Mean Episode Length': Array(88.5488, dtype=float32)} step=57753600
{'Mean Episode Return': Array(34.543888, dtype=float32), 'Mean Episode Length': Array(91.38028, dtype=float32)} step=57804800
{'Mean Episode Return': Array(35.03052, dtype=float32), 'Mean Episode Length': Array(93.6, dtype=float32)} step=57856000
{'Mean Episode Return': Array(36.623333, dtype=float32), 'Mean Episode Length': Array(97.58909, dtype=float32)} step=57907200
{'Mean Episode Return': Array(35.319565, dtype=float32), 'Mean Episode Length': Array(94.91279, dtype=float32)} step=57958400
{'Mean Episode Return': Array(35.98098, dtype=float32), 'Mean Episode Length': Array(97.307144, dtype=float32)} step=58009600
{'Mean Episode Return': Array(35.049248, dtype=float32), 'Mean Episode Length': Array(93.765366, dtype=float32)} step=58060800
{'Mean Episode Return': Array(35.164455, dtype=float32), 'Mean Episode Length': Array(91.841736, dtype=float32)} step=58112000
{'Mean Episode Return': Array(35.167377, dtype=float32), 'Mean Episode Length': Array(90.05357, dtype=float32)} step=58163200
{'Mean Episode Return': Array(35.263172, dtype=float32), 'Mean Episode Length': Array(90.87784, dtype=float32)} step=58214400
{'Mean Episode Return': Array(36.010014, dtype=float32), 'Mean Episode Length': Array(93.30021, dtype=float32)} step=58265600
{'Mean Episode Return': Array(36.79281, dtype=float32), 'Mean Episode Length': Array(95.38333, dtype=float32)} step=58316800
{'Mean Episode Return': Array(36.881824, dtype=float32), 'Mean Episode Length': Array(95.34698, dtype=float32)} step=58368000
{'Mean Episode Return': Array(35.09106, dtype=float32), 'Mean Episode Length': Array(92.13265, dtype=float32)} step=58419200
{'Mean Episode Return': Array(34.448654, dtype=float32), 'Mean Episode Length': Array(91.2042, dtype=float32)} step=58470400
{'Mean Episode Return': Array(35.36115, dtype=float32), 'Mean Episode Length': Array(92.99823, dtype=float32)} step=58521600
{'Mean Episode Return': Array(34.839874, dtype=float32), 'Mean Episode Length': Array(89.47878, dtype=float32)} step=58572800
{'Mean Episode Return': Array(35.649475, dtype=float32), 'Mean Episode Length': Array(92.018555, dtype=float32)} step=58624000
{'Mean Episode Return': Array(34.68283, dtype=float32), 'Mean Episode Length': Array(89.780975, dtype=float32)} step=58675200
{'Mean Episode Return': Array(36.66199, dtype=float32), 'Mean Episode Length': Array(94.45323, dtype=float32)} step=58726400
{'Mean Episode Return': Array(35.44256, dtype=float32), 'Mean Episode Length': Array(92.439285, dtype=float32)} step=58777600
{'Mean Episode Return': Array(35.89216, dtype=float32), 'Mean Episode Length': Array(92.64662, dtype=float32)} step=58828800
{'Mean Episode Return': Array(35.881763, dtype=float32), 'Mean Episode Length': Array(93.00557, dtype=float32)} step=58880000
{'Mean Episode Return': Array(36.553204, dtype=float32), 'Mean Episode Length': Array(95.2204, dtype=float32)} step=58931200
{'Mean Episode Return': Array(35.60728, dtype=float32), 'Mean Episode Length': Array(92.48624, dtype=float32)} step=58982400
{'Mean Episode Return': Array(36.574303, dtype=float32), 'Mean Episode Length': Array(95.38738, dtype=float32)} step=59033600
{'Mean Episode Return': Array(35.925205, dtype=float32), 'Mean Episode Length': Array(94.2033, dtype=float32)} step=59084800
{'Mean Episode Return': Array(36.711296, dtype=float32), 'Mean Episode Length': Array(95.2459, dtype=float32)} step=59136000
{'Mean Episode Return': Array(34.58462, dtype=float32), 'Mean Episode Length': Array(89.84549, dtype=float32)} step=59187200
{'Mean Episode Return': Array(36.029964, dtype=float32), 'Mean Episode Length': Array(92.91575, dtype=float32)} step=59238400
{'Mean Episode Return': Array(36.114864, dtype=float32), 'Mean Episode Length': Array(93.27509, dtype=float32)} step=59289600
{'Mean Episode Return': Array(36.423477, dtype=float32), 'Mean Episode Length': Array(92.85765, dtype=float32)} step=59340800
{'Mean Episode Return': Array(36.19228, dtype=float32), 'Mean Episode Length': Array(92.01349, dtype=float32)} step=59392000
{'Mean Episode Return': Array(34.31382, dtype=float32), 'Mean Episode Length': Array(87.92821, dtype=float32)} step=59443200
{'Mean Episode Return': Array(33.77478, dtype=float32), 'Mean Episode Length': Array(87.509254, dtype=float32)} step=59494400
{'Mean Episode Return': Array(34.60955, dtype=float32), 'Mean Episode Length': Array(90.65, dtype=float32)} step=59545600
{'Mean Episode Return': Array(36.609116, dtype=float32), 'Mean Episode Length': Array(95.77297, dtype=float32)} step=59596800
{'Mean Episode Return': Array(35.64163, dtype=float32), 'Mean Episode Length': Array(93.27122, dtype=float32)} step=59648000
{'Mean Episode Return': Array(35.030544, dtype=float32), 'Mean Episode Length': Array(92.29246, dtype=float32)} step=59699200
{'Mean Episode Return': Array(36.405544, dtype=float32), 'Mean Episode Length': Array(95.73211, dtype=float32)} step=59750400
{'Mean Episode Return': Array(36.304417, dtype=float32), 'Mean Episode Length': Array(94.50091, dtype=float32)} step=59801600
{'Validation Info/Mean Episode Return': Array(29.179937, dtype=float32), 'Validation Info/Mean Episode Length': Array(74.8169, dtype=float32)} step=59801600
{'Mean Episode Return': Array(36.13329, dtype=float32), 'Mean Episode Length': Array(93.02265, dtype=float32)} step=59852800
{'Mean Episode Return': Array(35.9394, dtype=float32), 'Mean Episode Length': Array(91.55894, dtype=float32)} step=59904000
{'Mean Episode Return': Array(36.4198, dtype=float32), 'Mean Episode Length': Array(92.61565, dtype=float32)} step=59955200
{'Mean Episode Return': Array(35.554867, dtype=float32), 'Mean Episode Length': Array(89.954544, dtype=float32)} step=60006400
{'Mean Episode Return': Array(34.579716, dtype=float32), 'Mean Episode Length': Array(87.264404, dtype=float32)} step=60057600
{'Mean Episode Return': Array(34.50689, dtype=float32), 'Mean Episode Length': Array(87.03322, dtype=float32)} step=60108800
{'Mean Episode Return': Array(35.985607, dtype=float32), 'Mean Episode Length': Array(89.8206, dtype=float32)} step=60160000
{'Mean Episode Return': Array(37.033714, dtype=float32), 'Mean Episode Length': Array(91.6911, dtype=float32)} step=60211200
{'Mean Episode Return': Array(35.842506, dtype=float32), 'Mean Episode Length': Array(89.927536, dtype=float32)} step=60262400
{'Mean Episode Return': Array(37.035522, dtype=float32), 'Mean Episode Length': Array(92.27701, dtype=float32)} step=60313600
{'Mean Episode Return': Array(36.00933, dtype=float32), 'Mean Episode Length': Array(90.663086, dtype=float32)} step=60364800
{'Mean Episode Return': Array(36.97213, dtype=float32), 'Mean Episode Length': Array(91.52857, dtype=float32)} step=60416000
{'Mean Episode Return': Array(36.984535, dtype=float32), 'Mean Episode Length': Array(91.08727, dtype=float32)} step=60467200
{'Mean Episode Return': Array(35.801792, dtype=float32), 'Mean Episode Length': Array(89.37133, dtype=float32)} step=60518400
{'Mean Episode Return': Array(34.91918, dtype=float32), 'Mean Episode Length': Array(90.28364, dtype=float32)} step=60569600
{'Mean Episode Return': Array(36.627754, dtype=float32), 'Mean Episode Length': Array(93.39368, dtype=float32)} step=60620800
{'Mean Episode Return': Array(35.45952, dtype=float32), 'Mean Episode Length': Array(88.81129, dtype=float32)} step=60672000
{'Mean Episode Return': Array(36.1442, dtype=float32), 'Mean Episode Length': Array(91.2686, dtype=float32)} step=60723200
