{'Mean Episode Return': Array(24.430481, dtype=float32), 'Mean Episode Length': Array(77.065125, dtype=float32)} step=75366400
{'Mean Episode Return': Array(23.889544, dtype=float32), 'Mean Episode Length': Array(75.884575, dtype=float32)} step=75571200
{'Mean Episode Return': Array(24.662687, dtype=float32), 'Mean Episode Length': Array(77.06354, dtype=float32)} step=75776000
{'Mean Episode Return': Array(24.213364, dtype=float32), 'Mean Episode Length': Array(76.79733, dtype=float32)} step=75980800
{'Mean Episode Return': Array(24.569807, dtype=float32), 'Mean Episode Length': Array(77.28092, dtype=float32)} step=76185600
{'Mean Episode Return': Array(24.31514, dtype=float32), 'Mean Episode Length': Array(76.79539, dtype=float32)} step=76390400
{'Mean Episode Return': Array(24.31631, dtype=float32), 'Mean Episode Length': Array(77.221886, dtype=float32)} step=76595200
{'Mean Episode Return': Array(24.589966, dtype=float32), 'Mean Episode Length': Array(77.736565, dtype=float32)} step=76800000
{'Mean Episode Return': Array(24.401165, dtype=float32), 'Mean Episode Length': Array(77.4505, dtype=float32)} step=77004800
{'Mean Episode Return': Array(24.57642, dtype=float32), 'Mean Episode Length': Array(77.47527, dtype=float32)} step=77209600
{'Mean Episode Return': Array(24.523516, dtype=float32), 'Mean Episode Length': Array(77.60706, dtype=float32)} step=77414400
{'Mean Episode Return': Array(24.385117, dtype=float32), 'Mean Episode Length': Array(77.550835, dtype=float32)} step=77619200
{'Mean Episode Return': Array(24.276857, dtype=float32), 'Mean Episode Length': Array(77.10568, dtype=float32)} step=77824000
{'Mean Episode Return': Array(24.43528, dtype=float32), 'Mean Episode Length': Array(78.35294, dtype=float32)} step=78028800
{'Mean Episode Return': Array(24.283875, dtype=float32), 'Mean Episode Length': Array(77.70442, dtype=float32)} step=78233600
{'Mean Episode Return': Array(24.813074, dtype=float32), 'Mean Episode Length': Array(78.31224, dtype=float32)} step=78438400
{'Mean Episode Return': Array(24.169313, dtype=float32), 'Mean Episode Length': Array(77.1747, dtype=float32)} step=78643200
{'Mean Episode Return': Array(24.633692, dtype=float32), 'Mean Episode Length': Array(78.21195, dtype=float32)} step=78848000
{'Mean Episode Return': Array(24.564402, dtype=float32), 'Mean Episode Length': Array(78.56535, dtype=float32)} step=79052800
{'Mean Episode Return': Array(24.789125, dtype=float32), 'Mean Episode Length': Array(78.6481, dtype=float32)} step=79257600
{'Mean Episode Return': Array(24.786747, dtype=float32), 'Mean Episode Length': Array(78.529976, dtype=float32)} step=79462400
{'Mean Episode Return': Array(24.669413, dtype=float32), 'Mean Episode Length': Array(78.04713, dtype=float32)} step=79667200
{'Mean Episode Return': Array(24.362064, dtype=float32), 'Mean Episode Length': Array(77.09981, dtype=float32)} step=79872000
{'Mean Episode Return': Array(24.234482, dtype=float32), 'Mean Episode Length': Array(76.98187, dtype=float32)} step=80076800
{'Mean Episode Return': Array(24.641768, dtype=float32), 'Mean Episode Length': Array(77.38774, dtype=float32)} step=80281600
{'Mean Episode Return': Array(24.514944, dtype=float32), 'Mean Episode Length': Array(76.83581, dtype=float32)} step=80486400
{'Mean Episode Return': Array(24.545486, dtype=float32), 'Mean Episode Length': Array(77.277145, dtype=float32)} step=80691200
{'Mean Episode Return': Array(24.165962, dtype=float32), 'Mean Episode Length': Array(76.1695, dtype=float32)} step=80896000
{'Mean Episode Return': Array(24.520393, dtype=float32), 'Mean Episode Length': Array(77.47557, dtype=float32)} step=81100800
{'Mean Episode Return': Array(24.61232, dtype=float32), 'Mean Episode Length': Array(77.76131, dtype=float32)} step=81305600
{'Mean Episode Return': Array(24.565159, dtype=float32), 'Mean Episode Length': Array(78.2682, dtype=float32)} step=81510400
{'Mean Episode Return': Array(24.270643, dtype=float32), 'Mean Episode Length': Array(77.953094, dtype=float32)} step=81715200
{'Mean Episode Return': Array(24.517088, dtype=float32), 'Mean Episode Length': Array(78.29064, dtype=float32)} step=81920000
{'Mean Episode Return': Array(24.337038, dtype=float32), 'Mean Episode Length': Array(77.63832, dtype=float32)} step=82124800
{'Mean Episode Return': Array(24.40172, dtype=float32), 'Mean Episode Length': Array(77.72348, dtype=float32)} step=82329600
{'Mean Episode Return': Array(24.149242, dtype=float32), 'Mean Episode Length': Array(76.954254, dtype=float32)} step=82534400
{'Mean Episode Return': Array(24.307236, dtype=float32), 'Mean Episode Length': Array(78.23457, dtype=float32)} step=82739200
{'Mean Episode Return': Array(24.719656, dtype=float32), 'Mean Episode Length': Array(78.76477, dtype=float32)} step=82944000
{'Mean Episode Return': Array(24.173712, dtype=float32), 'Mean Episode Length': Array(78.32892, dtype=float32)} step=83148800
{'Mean Episode Return': Array(24.501213, dtype=float32), 'Mean Episode Length': Array(78.13096, dtype=float32)} step=83353600
{'Mean Episode Return': Array(24.085596, dtype=float32), 'Mean Episode Length': Array(77.32467, dtype=float32)} step=83558400
{'Mean Episode Return': Array(24.4877, dtype=float32), 'Mean Episode Length': Array(78.21541, dtype=float32)} step=83763200
{'Mean Episode Return': Array(24.922462, dtype=float32), 'Mean Episode Length': Array(80.00687, dtype=float32)} step=83968000
{'Mean Episode Return': Array(24.764954, dtype=float32), 'Mean Episode Length': Array(79.155304, dtype=float32)} step=84172800
{'Mean Episode Return': Array(24.31825, dtype=float32), 'Mean Episode Length': Array(77.66296, dtype=float32)} step=84377600
{'Mean Episode Return': Array(24.75978, dtype=float32), 'Mean Episode Length': Array(78.99012, dtype=float32)} step=84582400
{'Mean Episode Return': Array(24.635345, dtype=float32), 'Mean Episode Length': Array(78.67509, dtype=float32)} step=84787200
{'Mean Episode Return': Array(24.826544, dtype=float32), 'Mean Episode Length': Array(78.96785, dtype=float32)} step=84992000
{'Mean Episode Return': Array(24.515238, dtype=float32), 'Mean Episode Length': Array(78.75297, dtype=float32)} step=85196800
{'Mean Episode Return': Array(24.580528, dtype=float32), 'Mean Episode Length': Array(78.775406, dtype=float32)} step=85401600
{'Mean Episode Return': Array(24.958973, dtype=float32), 'Mean Episode Length': Array(79.719864, dtype=float32)} step=85606400
{'Mean Episode Return': Array(24.65345, dtype=float32), 'Mean Episode Length': Array(79.32738, dtype=float32)} step=85811200
{'Mean Episode Return': Array(24.736012, dtype=float32), 'Mean Episode Length': Array(78.83314, dtype=float32)} step=86016000
{'Mean Episode Return': Array(24.547955, dtype=float32), 'Mean Episode Length': Array(79.35742, dtype=float32)} step=86220800
{'Mean Episode Return': Array(24.463993, dtype=float32), 'Mean Episode Length': Array(79.1268, dtype=float32)} step=86425600
{'Mean Episode Return': Array(24.518845, dtype=float32), 'Mean Episode Length': Array(78.81641, dtype=float32)} step=86630400
{'Mean Episode Return': Array(25.109118, dtype=float32), 'Mean Episode Length': Array(79.62017, dtype=float32)} step=86835200
{'Mean Episode Return': Array(24.22705, dtype=float32), 'Mean Episode Length': Array(78.32331, dtype=float32)} step=87040000
{'Mean Episode Return': Array(24.430628, dtype=float32), 'Mean Episode Length': Array(78.59128, dtype=float32)} step=87244800
{'Mean Episode Return': Array(24.556086, dtype=float32), 'Mean Episode Length': Array(78.480736, dtype=float32)} step=87449600
{'Mean Episode Return': Array(25.168488, dtype=float32), 'Mean Episode Length': Array(79.87443, dtype=float32)} step=87654400
{'Mean Episode Return': Array(24.55806, dtype=float32), 'Mean Episode Length': Array(78.68831, dtype=float32)} step=87859200
{'Mean Episode Return': Array(24.706718, dtype=float32), 'Mean Episode Length': Array(79.41708, dtype=float32)} step=88064000
{'Mean Episode Return': Array(24.497715, dtype=float32), 'Mean Episode Length': Array(79.02625, dtype=float32)} step=88268800
{'Mean Episode Return': Array(24.86461, dtype=float32), 'Mean Episode Length': Array(79.28616, dtype=float32)} step=88473600
{'Mean Episode Return': Array(25.073498, dtype=float32), 'Mean Episode Length': Array(80.8367, dtype=float32)} step=88678400
{'Mean Episode Return': Array(24.981287, dtype=float32), 'Mean Episode Length': Array(79.97375, dtype=float32)} step=88883200
{'Mean Episode Return': Array(25.021875, dtype=float32), 'Mean Episode Length': Array(80.88059, dtype=float32)} step=89088000
{'Mean Episode Return': Array(25.385395, dtype=float32), 'Mean Episode Length': Array(80.858154, dtype=float32)} step=89292800
{'Mean Episode Return': Array(24.991718, dtype=float32), 'Mean Episode Length': Array(80.77791, dtype=float32)} step=89497600
{'Mean Episode Return': Array(24.884434, dtype=float32), 'Mean Episode Length': Array(79.707664, dtype=float32)} step=89702400
{'Mean Episode Return': Array(24.45811, dtype=float32), 'Mean Episode Length': Array(78.456955, dtype=float32)} step=89907200
{'Mean Episode Return': Array(24.514751, dtype=float32), 'Mean Episode Length': Array(78.98592, dtype=float32)} step=90112000
{'Mean Episode Return': Array(24.848278, dtype=float32), 'Mean Episode Length': Array(80.14546, dtype=float32)} step=90316800
{'Mean Episode Return': Array(24.401514, dtype=float32), 'Mean Episode Length': Array(78.29405, dtype=float32)} step=90521600
{'Mean Episode Return': Array(25.251776, dtype=float32), 'Mean Episode Length': Array(80.76914, dtype=float32)} step=90726400
{'Mean Episode Return': Array(24.419718, dtype=float32), 'Mean Episode Length': Array(78.62822, dtype=float32)} step=90931200
{'Mean Episode Return': Array(24.399698, dtype=float32), 'Mean Episode Length': Array(77.94604, dtype=float32)} step=91136000
{'Mean Episode Return': Array(24.528297, dtype=float32), 'Mean Episode Length': Array(78.4025, dtype=float32)} step=91340800
{'Mean Episode Return': Array(24.82494, dtype=float32), 'Mean Episode Length': Array(79.58327, dtype=float32)} step=91545600
{'Mean Episode Return': Array(24.970192, dtype=float32), 'Mean Episode Length': Array(79.34728, dtype=float32)} step=91750400
{'Mean Episode Return': Array(24.869387, dtype=float32), 'Mean Episode Length': Array(78.86669, dtype=float32)} step=91955200
{'Mean Episode Return': Array(24.80231, dtype=float32), 'Mean Episode Length': Array(79.266266, dtype=float32)} step=92160000
{'Mean Episode Return': Array(24.62656, dtype=float32), 'Mean Episode Length': Array(78.022, dtype=float32)} step=92364800
{'Mean Episode Return': Array(24.882982, dtype=float32), 'Mean Episode Length': Array(79.703514, dtype=float32)} step=92569600
{'Mean Episode Return': Array(24.641567, dtype=float32), 'Mean Episode Length': Array(79.96991, dtype=float32)} step=92774400
{'Mean Episode Return': Array(24.535183, dtype=float32), 'Mean Episode Length': Array(79.0328, dtype=float32)} step=92979200
{'Mean Episode Return': Array(24.747536, dtype=float32), 'Mean Episode Length': Array(78.74427, dtype=float32)} step=93184000
{'Mean Episode Return': Array(24.94244, dtype=float32), 'Mean Episode Length': Array(79.39395, dtype=float32)} step=93388800
{'Mean Episode Return': Array(24.759233, dtype=float32), 'Mean Episode Length': Array(79.84484, dtype=float32)} step=93593600
{'Mean Episode Return': Array(24.160807, dtype=float32), 'Mean Episode Length': Array(78.72271, dtype=float32)} step=93798400
{'Mean Episode Return': Array(25.298832, dtype=float32), 'Mean Episode Length': Array(81.224304, dtype=float32)} step=94003200
{'Mean Episode Return': Array(24.864382, dtype=float32), 'Mean Episode Length': Array(80.11158, dtype=float32)} step=94208000
{'Mean Episode Return': Array(24.897005, dtype=float32), 'Mean Episode Length': Array(79.59222, dtype=float32)} step=94412800
{'Mean Episode Return': Array(25.202005, dtype=float32), 'Mean Episode Length': Array(80.62282, dtype=float32)} step=94617600
{'Mean Episode Return': Array(24.82798, dtype=float32), 'Mean Episode Length': Array(78.60729, dtype=float32)} step=94822400
{'Mean Episode Return': Array(24.848198, dtype=float32), 'Mean Episode Length': Array(78.95835, dtype=float32)} step=95027200
{'Mean Episode Return': Array(24.902792, dtype=float32), 'Mean Episode Length': Array(79.2234, dtype=float32)} step=95232000
{'Mean Episode Return': Array(24.568918, dtype=float32), 'Mean Episode Length': Array(78.02693, dtype=float32)} step=95436800
{'Mean Episode Return': Array(24.332561, dtype=float32), 'Mean Episode Length': Array(78.09636, dtype=float32)} step=95641600
{'Mean Episode Return': Array(24.383627, dtype=float32), 'Mean Episode Length': Array(77.842384, dtype=float32)} step=95846400
{'Mean Episode Return': Array(24.760504, dtype=float32), 'Mean Episode Length': Array(78.45155, dtype=float32)} step=96051200
{'Mean Episode Return': Array(24.587729, dtype=float32), 'Mean Episode Length': Array(78.6158, dtype=float32)} step=96256000
{'Mean Episode Return': Array(25.101744, dtype=float32), 'Mean Episode Length': Array(79.4222, dtype=float32)} step=96460800
{'Mean Episode Return': Array(24.79451, dtype=float32), 'Mean Episode Length': Array(79.18114, dtype=float32)} step=96665600
{'Mean Episode Return': Array(24.739809, dtype=float32), 'Mean Episode Length': Array(78.53297, dtype=float32)} step=96870400
{'Mean Episode Return': Array(24.721544, dtype=float32), 'Mean Episode Length': Array(78.21206, dtype=float32)} step=97075200
{'Mean Episode Return': Array(24.611368, dtype=float32), 'Mean Episode Length': Array(78.04854, dtype=float32)} step=97280000
{'Mean Episode Return': Array(24.699232, dtype=float32), 'Mean Episode Length': Array(78.19013, dtype=float32)} step=97484800
{'Mean Episode Return': Array(24.75287, dtype=float32), 'Mean Episode Length': Array(78.13717, dtype=float32)} step=97689600
{'Mean Episode Return': Array(24.62358, dtype=float32), 'Mean Episode Length': Array(78.452324, dtype=float32)} step=97894400
{'Mean Episode Return': Array(25.19072, dtype=float32), 'Mean Episode Length': Array(79.31841, dtype=float32)} step=98099200
{'Mean Episode Return': Array(25.143183, dtype=float32), 'Mean Episode Length': Array(79.12327, dtype=float32)} step=98304000
{'Mean Episode Return': Array(24.672804, dtype=float32), 'Mean Episode Length': Array(78.07392, dtype=float32)} step=98508800
{'Mean Episode Return': Array(24.813046, dtype=float32), 'Mean Episode Length': Array(77.94057, dtype=float32)} step=98713600
{'Mean Episode Return': Array(24.95314, dtype=float32), 'Mean Episode Length': Array(78.49943, dtype=float32)} step=98918400
{'Mean Episode Return': Array(25.069263, dtype=float32), 'Mean Episode Length': Array(79.01369, dtype=float32)} step=99123200
{'Mean Episode Return': Array(25.064238, dtype=float32), 'Mean Episode Length': Array(79.21886, dtype=float32)} step=99328000
{'Mean Episode Return': Array(24.554344, dtype=float32), 'Mean Episode Length': Array(78.55129, dtype=float32)} step=99532800
{'Mean Episode Return': Array(24.897095, dtype=float32), 'Mean Episode Length': Array(78.747894, dtype=float32)} step=99737600
{'Mean Episode Return': Array(24.630598, dtype=float32), 'Mean Episode Length': Array(78.14202, dtype=float32)} step=99942400
{'Mean Episode Return': Array(24.975971, dtype=float32), 'Mean Episode Length': Array(79.06968, dtype=float32)} step=100147200
{'Mean Episode Return': Array(24.804653, dtype=float32), 'Mean Episode Length': Array(78.08601, dtype=float32)} step=100352000
{'Mean Episode Return': Array(25.146494, dtype=float32), 'Mean Episode Length': Array(79.22654, dtype=float32)} step=100556800
{'Mean Episode Return': Array(24.693733, dtype=float32), 'Mean Episode Length': Array(78.603905, dtype=float32)} step=100761600
{'Mean Episode Return': Array(24.819004, dtype=float32), 'Mean Episode Length': Array(77.63061, dtype=float32)} step=100966400
{'Mean Episode Return': Array(24.720745, dtype=float32), 'Mean Episode Length': Array(77.95971, dtype=float32)} step=101171200
{'Mean Episode Return': Array(24.527437, dtype=float32), 'Mean Episode Length': Array(77.76841, dtype=float32)} step=101376000
{'Mean Episode Return': Array(24.976835, dtype=float32), 'Mean Episode Length': Array(79.482834, dtype=float32)} step=101580800
{'Mean Episode Return': Array(24.841116, dtype=float32), 'Mean Episode Length': Array(78.635414, dtype=float32)} step=101785600
{'Mean Episode Return': Array(25.08464, dtype=float32), 'Mean Episode Length': Array(79.36179, dtype=float32)} step=101990400
{'Mean Episode Return': Array(24.93309, dtype=float32), 'Mean Episode Length': Array(79.014465, dtype=float32)} step=102195200
{'Mean Episode Return': Array(24.80218, dtype=float32), 'Mean Episode Length': Array(78.53593, dtype=float32)} step=102400000
{'Mean Episode Return': Array(25.699345, dtype=float32), 'Mean Episode Length': Array(80.16762, dtype=float32)} step=102604800
{'Mean Episode Return': Array(25.200365, dtype=float32), 'Mean Episode Length': Array(79.2479, dtype=float32)} step=102809600
{'Mean Episode Return': Array(24.864483, dtype=float32), 'Mean Episode Length': Array(78.3117, dtype=float32)} step=103014400
{'Mean Episode Return': Array(25.184977, dtype=float32), 'Mean Episode Length': Array(79.34279, dtype=float32)} step=103219200
{'Mean Episode Return': Array(24.972023, dtype=float32), 'Mean Episode Length': Array(79.46621, dtype=float32)} step=103424000
{'Mean Episode Return': Array(24.883835, dtype=float32), 'Mean Episode Length': Array(78.256065, dtype=float32)} step=103628800
{'Mean Episode Return': Array(24.851307, dtype=float32), 'Mean Episode Length': Array(78.634026, dtype=float32)} step=103833600
{'Mean Episode Return': Array(25.174414, dtype=float32), 'Mean Episode Length': Array(79.299736, dtype=float32)} step=104038400
{'Mean Episode Return': Array(24.758228, dtype=float32), 'Mean Episode Length': Array(77.98212, dtype=float32)} step=104243200
{'Mean Episode Return': Array(25.168882, dtype=float32), 'Mean Episode Length': Array(79.366455, dtype=float32)} step=104448000
{'Mean Episode Return': Array(24.640118, dtype=float32), 'Mean Episode Length': Array(77.49981, dtype=float32)} step=104652800
{'Mean Episode Return': Array(24.781239, dtype=float32), 'Mean Episode Length': Array(78.155235, dtype=float32)} step=104857600
{'Mean Episode Return': Array(24.583311, dtype=float32), 'Mean Episode Length': Array(76.95905, dtype=float32)} step=105062400
{'Mean Episode Return': Array(24.919691, dtype=float32), 'Mean Episode Length': Array(78.06074, dtype=float32)} step=105267200
{'Mean Episode Return': Array(25.080738, dtype=float32), 'Mean Episode Length': Array(77.92222, dtype=float32)} step=105472000
{'Mean Episode Return': Array(24.197443, dtype=float32), 'Mean Episode Length': Array(76.31085, dtype=float32)} step=105676800
{'Mean Episode Return': Array(25.082684, dtype=float32), 'Mean Episode Length': Array(78.35594, dtype=float32)} step=105881600
{'Mean Episode Return': Array(24.563004, dtype=float32), 'Mean Episode Length': Array(76.7501, dtype=float32)} step=106086400
{'Mean Episode Return': Array(24.96671, dtype=float32), 'Mean Episode Length': Array(78.29106, dtype=float32)} step=106291200
{'Mean Episode Return': Array(24.756556, dtype=float32), 'Mean Episode Length': Array(77.58117, dtype=float32)} step=106496000
{'Mean Episode Return': Array(24.594189, dtype=float32), 'Mean Episode Length': Array(76.52265, dtype=float32)} step=106700800
{'Mean Episode Return': Array(24.664606, dtype=float32), 'Mean Episode Length': Array(77.94294, dtype=float32)} step=106905600
{'Mean Episode Return': Array(24.687923, dtype=float32), 'Mean Episode Length': Array(77.76306, dtype=float32)} step=107110400
{'Mean Episode Return': Array(25.121763, dtype=float32), 'Mean Episode Length': Array(78.893524, dtype=float32)} step=107315200
{'Mean Episode Return': Array(25.38862, dtype=float32), 'Mean Episode Length': Array(80.46972, dtype=float32)} step=107520000
{'Mean Episode Return': Array(25.258509, dtype=float32), 'Mean Episode Length': Array(78.84645, dtype=float32)} step=107724800
{'Mean Episode Return': Array(25.268219, dtype=float32), 'Mean Episode Length': Array(78.97871, dtype=float32)} step=107929600
{'Mean Episode Return': Array(24.928732, dtype=float32), 'Mean Episode Length': Array(77.68981, dtype=float32)} step=108134400
{'Mean Episode Return': Array(25.188837, dtype=float32), 'Mean Episode Length': Array(78.92272, dtype=float32)} step=108339200
{'Mean Episode Return': Array(24.75908, dtype=float32), 'Mean Episode Length': Array(78.35698, dtype=float32)} step=108544000
{'Mean Episode Return': Array(25.066334, dtype=float32), 'Mean Episode Length': Array(77.85037, dtype=float32)} step=108748800
{'Mean Episode Return': Array(24.857702, dtype=float32), 'Mean Episode Length': Array(77.47002, dtype=float32)} step=108953600
{'Mean Episode Return': Array(24.784286, dtype=float32), 'Mean Episode Length': Array(77.44662, dtype=float32)} step=109158400
{'Mean Episode Return': Array(25.145943, dtype=float32), 'Mean Episode Length': Array(78.995384, dtype=float32)} step=109363200
{'Mean Episode Return': Array(25.118336, dtype=float32), 'Mean Episode Length': Array(78.793465, dtype=float32)} step=109568000
{'Mean Episode Return': Array(24.81454, dtype=float32), 'Mean Episode Length': Array(78.45065, dtype=float32)} step=109772800
{'Mean Episode Return': Array(24.334745, dtype=float32), 'Mean Episode Length': Array(76.952644, dtype=float32)} step=109977600
{'Mean Episode Return': Array(25.656164, dtype=float32), 'Mean Episode Length': Array(79.931564, dtype=float32)} step=110182400
{'Mean Episode Return': Array(25.276546, dtype=float32), 'Mean Episode Length': Array(79.56229, dtype=float32)} step=110387200
{'Mean Episode Return': Array(24.872854, dtype=float32), 'Mean Episode Length': Array(78.94154, dtype=float32)} step=110592000
{'Mean Episode Return': Array(25.092276, dtype=float32), 'Mean Episode Length': Array(79.25263, dtype=float32)} step=110796800
{'Mean Episode Return': Array(25.328392, dtype=float32), 'Mean Episode Length': Array(79.238174, dtype=float32)} step=111001600
{'Mean Episode Return': Array(24.92268, dtype=float32), 'Mean Episode Length': Array(78.54483, dtype=float32)} step=111206400
{'Mean Episode Return': Array(25.231668, dtype=float32), 'Mean Episode Length': Array(79.425995, dtype=float32)} step=111411200
{'Mean Episode Return': Array(24.726599, dtype=float32), 'Mean Episode Length': Array(78.709404, dtype=float32)} step=111616000
{'Mean Episode Return': Array(25.007915, dtype=float32), 'Mean Episode Length': Array(79.417274, dtype=float32)} step=111820800
{'Mean Episode Return': Array(24.81783, dtype=float32), 'Mean Episode Length': Array(78.33876, dtype=float32)} step=112025600
{'Mean Episode Return': Array(24.62844, dtype=float32), 'Mean Episode Length': Array(78.34414, dtype=float32)} step=112230400
{'Mean Episode Return': Array(24.36986, dtype=float32), 'Mean Episode Length': Array(77.30693, dtype=float32)} step=112435200
{'Mean Episode Return': Array(24.705292, dtype=float32), 'Mean Episode Length': Array(78.26702, dtype=float32)} step=112640000
{'Mean Episode Return': Array(24.639841, dtype=float32), 'Mean Episode Length': Array(77.77513, dtype=float32)} step=112844800
{'Mean Episode Return': Array(24.450573, dtype=float32), 'Mean Episode Length': Array(77.70012, dtype=float32)} step=113049600
{'Mean Episode Return': Array(24.808897, dtype=float32), 'Mean Episode Length': Array(78.2699, dtype=float32)} step=113254400
{'Mean Episode Return': Array(24.754503, dtype=float32), 'Mean Episode Length': Array(78.64509, dtype=float32)} step=113459200
{'Mean Episode Return': Array(24.866543, dtype=float32), 'Mean Episode Length': Array(78.53893, dtype=float32)} step=113664000
{'Mean Episode Return': Array(24.814314, dtype=float32), 'Mean Episode Length': Array(78.36788, dtype=float32)} step=113868800
{'Mean Episode Return': Array(25.049816, dtype=float32), 'Mean Episode Length': Array(79.22519, dtype=float32)} step=114073600
{'Mean Episode Return': Array(25.079803, dtype=float32), 'Mean Episode Length': Array(79.29425, dtype=float32)} step=114278400
{'Mean Episode Return': Array(25.019075, dtype=float32), 'Mean Episode Length': Array(78.24702, dtype=float32)} step=114483200
{'Mean Episode Return': Array(24.847551, dtype=float32), 'Mean Episode Length': Array(78.38529, dtype=float32)} step=114688000
{'Mean Episode Return': Array(25.401625, dtype=float32), 'Mean Episode Length': Array(79.45042, dtype=float32)} step=114892800
{'Mean Episode Return': Array(24.90804, dtype=float32), 'Mean Episode Length': Array(78.60814, dtype=float32)} step=115097600
{'Mean Episode Return': Array(25.26642, dtype=float32), 'Mean Episode Length': Array(78.55223, dtype=float32)} step=115302400
{'Mean Episode Return': Array(24.733088, dtype=float32), 'Mean Episode Length': Array(77.80845, dtype=float32)} step=115507200
{'Mean Episode Return': Array(25.184334, dtype=float32), 'Mean Episode Length': Array(79.39428, dtype=float32)} step=115712000
{'Mean Episode Return': Array(24.937244, dtype=float32), 'Mean Episode Length': Array(78.97021, dtype=float32)} step=115916800
{'Mean Episode Return': Array(24.540565, dtype=float32), 'Mean Episode Length': Array(78.20092, dtype=float32)} step=116121600
{'Mean Episode Return': Array(25.253069, dtype=float32), 'Mean Episode Length': Array(79.125916, dtype=float32)} step=116326400
{'Mean Episode Return': Array(24.974985, dtype=float32), 'Mean Episode Length': Array(77.95359, dtype=float32)} step=116531200
{'Mean Episode Return': Array(24.946362, dtype=float32), 'Mean Episode Length': Array(78.99582, dtype=float32)} step=116736000
{'Mean Episode Return': Array(24.727833, dtype=float32), 'Mean Episode Length': Array(77.88721, dtype=float32)} step=116940800
{'Mean Episode Return': Array(25.321325, dtype=float32), 'Mean Episode Length': Array(79.42054, dtype=float32)} step=117145600
{'Mean Episode Return': Array(24.79021, dtype=float32), 'Mean Episode Length': Array(78.95453, dtype=float32)} step=117350400
{'Mean Episode Return': Array(24.65339, dtype=float32), 'Mean Episode Length': Array(78.603546, dtype=float32)} step=117555200
{'Mean Episode Return': Array(25.180405, dtype=float32), 'Mean Episode Length': Array(79.24344, dtype=float32)} step=117760000
{'Mean Episode Return': Array(25.088951, dtype=float32), 'Mean Episode Length': Array(80.13513, dtype=float32)} step=117964800
{'Mean Episode Return': Array(25.353922, dtype=float32), 'Mean Episode Length': Array(80.083565, dtype=float32)} step=118169600
{'Mean Episode Return': Array(25.036161, dtype=float32), 'Mean Episode Length': Array(79.94057, dtype=float32)} step=118374400
{'Mean Episode Return': Array(25.11277, dtype=float32), 'Mean Episode Length': Array(80.45469, dtype=float32)} step=118579200
{'Mean Episode Return': Array(25.19379, dtype=float32), 'Mean Episode Length': Array(80.63533, dtype=float32)} step=118784000
{'Mean Episode Return': Array(25.389858, dtype=float32), 'Mean Episode Length': Array(81.420746, dtype=float32)} step=118988800
{'Mean Episode Return': Array(25.034407, dtype=float32), 'Mean Episode Length': Array(80.12209, dtype=float32)} step=119193600
{'Mean Episode Return': Array(25.107096, dtype=float32), 'Mean Episode Length': Array(80.18892, dtype=float32)} step=119398400
{'Mean Episode Return': Array(24.796616, dtype=float32), 'Mean Episode Length': Array(78.750885, dtype=float32)} step=119603200
{'Mean Episode Return': Array(25.044271, dtype=float32), 'Mean Episode Length': Array(79.76698, dtype=float32)} step=119808000
{'Mean Episode Return': Array(25.576883, dtype=float32), 'Mean Episode Length': Array(80.86402, dtype=float32)} step=120012800
{'Mean Episode Return': Array(25.027353, dtype=float32), 'Mean Episode Length': Array(79.97253, dtype=float32)} step=120217600
{'Mean Episode Return': Array(25.398481, dtype=float32), 'Mean Episode Length': Array(80.872444, dtype=float32)} step=120422400
{'Mean Episode Return': Array(25.027998, dtype=float32), 'Mean Episode Length': Array(79.85002, dtype=float32)} step=120627200
{'Mean Episode Return': Array(25.190897, dtype=float32), 'Mean Episode Length': Array(80.26011, dtype=float32)} step=120832000
{'Mean Episode Return': Array(24.5265, dtype=float32), 'Mean Episode Length': Array(77.7498, dtype=float32)} step=121036800
{'Mean Episode Return': Array(25.102392, dtype=float32), 'Mean Episode Length': Array(79.44805, dtype=float32)} step=121241600
{'Mean Episode Return': Array(24.721138, dtype=float32), 'Mean Episode Length': Array(78.36559, dtype=float32)} step=121446400
{'Mean Episode Return': Array(25.074142, dtype=float32), 'Mean Episode Length': Array(79.08847, dtype=float32)} step=121651200
{'Mean Episode Return': Array(24.48601, dtype=float32), 'Mean Episode Length': Array(77.76604, dtype=float32)} step=121856000
{'Mean Episode Return': Array(24.75975, dtype=float32), 'Mean Episode Length': Array(78.344826, dtype=float32)} step=122060800
{'Mean Episode Return': Array(24.945356, dtype=float32), 'Mean Episode Length': Array(79.12103, dtype=float32)} step=122265600
{'Mean Episode Return': Array(24.537083, dtype=float32), 'Mean Episode Length': Array(77.6642, dtype=float32)} step=122470400
{'Mean Episode Return': Array(25.098257, dtype=float32), 'Mean Episode Length': Array(78.53305, dtype=float32)} step=122675200
{'Mean Episode Return': Array(25.2219, dtype=float32), 'Mean Episode Length': Array(78.97547, dtype=float32)} step=122880000
{'Mean Episode Return': Array(25.171675, dtype=float32), 'Mean Episode Length': Array(79.69856, dtype=float32)} step=123084800
{'Mean Episode Return': Array(25.239931, dtype=float32), 'Mean Episode Length': Array(80.22434, dtype=float32)} step=123289600
{'Mean Episode Return': Array(25.47049, dtype=float32), 'Mean Episode Length': Array(81.13011, dtype=float32)} step=123494400
{'Mean Episode Return': Array(25.785988, dtype=float32), 'Mean Episode Length': Array(82.1145, dtype=float32)} step=123699200
